timestamp,flow,single_pressure,temperature,gas_consumption,gas_consumption_delta
2025-02-18T11:06:00Z,0,1633,43.693,25536,0
2025-02-18T11:07:00Z,0,1626,null,null,null
2025-02-18T11:08:00Z,0,1632,43.693,25536,0
2025-02-18T11:09:00Z,0,1595,null,null,null
2025-02-18T11:10:00Z,0,1608,44.108,25536,0
2025-02-18T11:11:00Z,0,1573,null,null,null
2025-02-18T11:12:00Z,0,1583,43.693,25536,0
2025-02-18T11:13:00Z,0,1548,null,null,null
2025-02-18T11:14:00Z,0,1572,43.693,25536,0
2025-02-18T11:15:00Z,0,1482,null,null,null
2025-02-18T11:16:00Z,0,1502,43.278,25536,0
2025-02-18T11:17:00Z,0,1506,null,null,null
2025-02-18T11:18:00Z,0,1490,43.278,25536,0
2025-02-18T11:19:00Z,0,1519,null,null,null
2025-02-18T11:20:00Z,0,1516,42.863,25536,0
2025-02-18T11:21:00Z,0,1531,null,null,null
2025-02-18T11:22:00Z,0,1519,42.863,25536,0
2025-02-18T11:23:00Z,0,1547,null,null,null
2025-02-18T11:24:00Z,0,1540,42.863,25536,0
2025-02-18T11:25:00Z,0,1535,null,null,null
2025-02-18T11:26:00Z,0,1547,42.863,25536,0
2025-02-18T11:27:00Z,0,1489,null,null,null
2025-02-18T11:28:00Z,0,1510,42.033,25536,0
2025-02-18T11:29:00Z,0,1471,null,null,null
2025-02-18T11:30:00Z,0,1475,42.033,25536,0
2025-02-18T11:31:00Z,0,1482,null,null,null
2025-02-18T11:32:00Z,0,1479,42.033,25536,0
2025-02-18T11:33:00Z,0,1481,null,null,null
2025-02-18T11:34:00Z,0,1482,42.033,25536,0
2025-02-18T11:35:00Z,0,1481,null,null,null
2025-02-18T11:36:00Z,0,1482,42.033,25536,0
2025-02-18T11:37:00Z,0,1471,null,null,null
2025-02-18T11:38:00Z,0,1471,41.618,25536,0
2025-02-18T11:39:00Z,0,1465,null,null,null
2025-02-18T11:40:00Z,0,1471,41.618,25536,0
2025-02-18T11:41:00Z,0,1449,null,null,null
2025-02-18T11:42:00Z,0,1454,41.618,25536,0
2025-02-18T11:43:00Z,0,1457,null,null,null
2025-02-18T11:44:00Z,0,1449,41.618,25536,0
2025-02-18T11:45:00Z,0,1450,null,null,null
2025-02-18T11:46:00Z,0,1459,41.618,25536,0
2025-02-18T11:47:00Z,0,1438,null,null,null
2025-02-18T11:48:00Z,0,1442,41.203,25536,0
2025-02-18T11:49:00Z,0,1428,null,null,null
2025-02-18T11:50:00Z,0,1435,41.203,25536,0
2025-02-18T11:51:00Z,0,1411,null,null,null
2025-02-18T11:52:00Z,0,1421,41.203,25536,0
2025-02-18T11:53:00Z,0,1398,null,null,null
2025-02-18T11:54:00Z,0,1404,41.203,25536,0
2025-02-18T11:55:00Z,0,1385,null,null,null
2025-02-18T11:56:00Z,0,1395,41.203,25536,0
2025-02-18T11:57:00Z,0,1369,null,null,null
2025-02-18T11:58:00Z,0,1382,40.788,25536,0
2025-02-18T11:59:00Z,0,1343,null,null,null
2025-02-18T12:00:00Z,0,1356,40.788,25536,0
2025-02-18T12:01:00Z,0,1323,null,null,null
2025-02-18T12:02:00Z,0,1333,40.788,25536,0
2025-02-18T12:03:00Z,0,1290,null,null,null
2025-02-18T12:04:00Z,0,1305,40.788,25536,0
2025-02-18T12:05:00Z,0,1276,null,null,null
2025-02-18T12:06:00Z,0,1285,40.373,25536,0
2025-02-18T12:07:00Z,0,1250,null,null,null
2025-02-18T12:08:00Z,0,1268,40.373,25536,0
2025-02-18T12:09:00Z,0,1217,null,null,null
2025-02-18T12:10:00Z,0,1232,40.788,25536,0
2025-02-18T12:11:00Z,0,1169,null,null,null
2025-02-18T12:12:00Z,0,1194,40.373,25536,0
2025-02-18T12:13:00Z,0,1133,null,null,null
2025-02-18T12:14:00Z,0,1151,39.959,25536,0
2025-02-18T12:15:00Z,0,1113,null,null,null
2025-02-18T12:16:00Z,0,1122,39.544,25536,0
2025-02-18T12:17:00Z,0,1085,null,null,null
2025-02-18T12:18:00Z,0,1100,39.129,25536,0
2025-02-18T12:19:00Z,0,1047,null,null,null
2025-02-18T12:20:00Z,0,1066,38.714,25536,0
2025-02-18T12:21:00Z,0,1005,null,null,null
2025-02-18T12:22:00Z,0,1025,38.714,25536,0
2025-02-18T12:23:00Z,0,963,null,null,null
2025-02-18T12:24:00Z,0,984,38.299,25536,0
2025-02-18T12:25:00Z,0,927,null,null,null
2025-02-18T12:26:00Z,0,944,38.299,25536,0
2025-02-18T12:27:00Z,0,899,null,null,null
2025-02-18T12:28:00Z,0,912,37.469,25536,0
2025-02-18T12:29:00Z,0,881,null,null,null
2025-02-18T12:30:00Z,0,888,37.469,25536,0
2025-02-18T12:31:00Z,0,865,null,null,null
2025-02-18T12:32:00Z,0,872,37.054,25536,0
2025-02-18T12:33:00Z,0,854,null,null,null
2025-02-18T12:34:00Z,0,856,37.054,25536,0
2025-02-18T12:35:00Z,0,844,null,null,null
2025-02-18T12:36:00Z,0,848,36.639,25536,0
2025-02-18T12:37:00Z,0,837,null,null,null
2025-02-18T12:38:00Z,0,844,36.639,25536,0
2025-02-18T12:39:00Z,0,830,null,null,null
2025-02-18T12:40:00Z,0,833,36.224,25536,0
2025-02-18T12:41:00Z,0,822,null,null,null
2025-02-18T12:42:00Z,0,823,36.224,25536,0
2025-02-18T12:43:00Z,0,812,null,null,null
2025-02-18T12:44:00Z,0,816,35.809,25536,0
2025-02-18T12:45:00Z,0,810,null,null,null
2025-02-18T12:46:00Z,0,812,35.809,25536,0
2025-02-18T12:47:00Z,0,801,null,null,null
2025-02-18T12:48:00Z,0,805,35.394,25536,0
2025-02-18T12:49:00Z,0,794,null,null,null
2025-02-18T12:50:00Z,0,800,35.394,25536,0
2025-02-18T12:51:00Z,0,790,null,null,null
2025-02-18T12:52:00Z,0,790,34.979,25536,0
2025-02-18T12:53:00Z,0,779,null,null,null
2025-02-18T12:54:00Z,0,787,34.979,25536,0
2025-02-18T12:55:00Z,0,778,null,null,null
2025-02-18T12:56:00Z,0,779,34.564,25536,0
2025-02-18T12:57:00Z,0,766,null,null,null
2025-02-18T12:58:00Z,0,769,34.564,25536,0
2025-02-18T12:59:00Z,0,757,null,null,null
2025-02-18T13:00:00Z,0,757,34.149,25536,0
2025-02-18T13:01:00Z,0,757,null,null,null
2025-02-18T13:02:00Z,0,757,34.149,25536,0
2025-02-18T13:03:00Z,0,755,null,null,null
2025-02-18T13:04:00Z,0,757,33.734,25536,0
2025-02-18T13:05:00Z,0,757,null,null,null
2025-02-18T13:06:00Z,0,757,33.734,25536,0
2025-02-18T13:07:00Z,0,746,null,null,null
2025-02-18T13:08:00Z,0,755,33.32,25536,0
2025-02-18T13:09:00Z,0,735,null,null,null
2025-02-18T13:10:00Z,0,740,33.734,25536,0
2025-02-18T13:11:00Z,0,728,null,null,null
2025-02-18T13:12:00Z,0,731,33.32,25536,0
2025-02-18T13:13:00Z,0,734,null,null,null
2025-02-18T13:14:00Z,0,727,32.49,25536,0
2025-02-18T13:15:00Z,0,736,null,null,null
2025-02-18T13:16:00Z,0,736,32.49,25536,0
2025-02-18T13:17:00Z,0,736,null,null,null
2025-02-18T13:18:00Z,0,736,32.075,25536,0
2025-02-18T13:19:00Z,0,746,null,null,null
2025-02-18T13:20:00Z,0,737,32.075,25536,0
2025-02-18T13:21:00Z,0,757,null,null,null
2025-02-18T13:22:00Z,0,751,31.66,25536,0
2025-02-18T13:23:00Z,0,757,null,null,null
2025-02-18T13:24:00Z,0,757,31.66,25536,0
2025-02-18T13:25:00Z,0,757,null,null,null
2025-02-18T13:26:00Z,0,757,31.245,25536,0
2025-02-18T13:27:00Z,0,753,null,null,null
2025-02-18T13:28:00Z,0,756,31.245,25536,0
2025-02-18T13:29:00Z,0,747,null,null,null
2025-02-18T13:30:00Z,0,747,30.83,25536,0
2025-02-18T13:31:00Z,0,757,null,null,null
2025-02-18T13:32:00Z,0,755,31.245,25536,0
2025-02-18T13:33:00Z,0,768,null,null,null
2025-02-18T13:34:00Z,0,764,30.83,25536,0
2025-02-18T13:35:00Z,0,789,null,null,null
2025-02-18T13:36:00Z,0,778,30.83,25536,0
2025-02-18T13:37:00Z,0,808,null,null,null
2025-02-18T13:38:00Z,0,798,30.83,25536,0
2025-02-18T13:39:00Z,0,829,null,null,null
2025-02-18T13:40:00Z,0,817,30.415,25536,0
2025-02-18T13:41:00Z,0,844,null,null,null
2025-02-18T13:42:00Z,0,838,30.415,25536,0
2025-02-18T13:43:00Z,0,855,null,null,null
2025-02-18T13:44:00Z,0,850,30.415,25536,0
2025-02-18T13:45:00Z,0,862,null,null,null
2025-02-18T13:46:00Z,0,857,30.415,25536,0
2025-02-18T13:47:00Z,0,867,null,null,null
2025-02-18T13:48:00Z,0,865,30,25536,0
2025-02-18T13:49:00Z,0,876,null,null,null
2025-02-18T13:50:00Z,0,876,30,25536,0
2025-02-18T13:51:00Z,0,882,null,null,null
2025-02-18T13:52:00Z,0,882,30,25536,0
2025-02-18T13:53:00Z,0,887,null,null,null
2025-02-18T13:54:00Z,0,887,30,25536,0
2025-02-18T13:55:00Z,0,887,null,null,null
2025-02-18T13:56:00Z,0,886,29.585,25536,0
2025-02-18T13:57:00Z,0,887,null,null,null
2025-02-18T13:58:00Z,0,887,29.585,25536,0
2025-02-18T13:59:00Z,0,892,null,null,null
2025-02-18T14:00:00Z,0,887,29.585,25536,0
2025-02-18T14:01:00Z,0,901,null,null,null
2025-02-18T14:02:00Z,0,898,29.585,25536,0
2025-02-18T14:03:00Z,0,916,null,null,null
2025-02-18T14:04:00Z,0,909,29.17,25536,0
2025-02-18T14:05:00Z,0,932,null,null,null
2025-02-18T14:06:00Z,0,922,29.17,25536,0
2025-02-18T14:07:00Z,0,979,null,null,null
2025-02-18T14:08:00Z,0,950,29.17,25536,0
2025-02-18T14:09:00Z,0,1023,null,null,null
2025-02-18T14:10:00Z,0,1004,30,25536,0
2025-02-18T14:11:00Z,0,1050,null,null,null
2025-02-18T14:12:00Z,0,1035,30,25536,0
2025-02-18T14:13:00Z,0,1073,null,null,null
2025-02-18T14:14:00Z,0,1063,29.585,25536,0
2025-02-18T14:15:00Z,0,1096,null,null,null
2025-02-18T14:16:00Z,0,1087,29.585,25536,0
2025-02-18T14:17:00Z,0,1114,null,null,null
2025-02-18T14:18:00Z,0,1104,29.585,25536,0
2025-02-18T14:19:00Z,0,1125,null,null,null
2025-02-18T14:20:00Z,0,1118,29.17,25536,0
2025-02-18T14:21:00Z,0,1140,null,null,null
2025-02-18T14:22:00Z,0,1135,29.17,25536,0
2025-02-18T14:23:00Z,0,1152,null,null,null
2025-02-18T14:24:00Z,0,1147,29.17,25536,0
2025-02-18T14:25:00Z,0,1168,null,null,null
2025-02-18T14:26:00Z,0,1162,29.17,25536,0
2025-02-18T14:27:00Z,0,1189,null,null,null
2025-02-18T14:28:00Z,0,1177,29.17,25536,0
2025-02-18T14:29:00Z,0,1202,null,null,null
2025-02-18T14:30:00Z,0,1198,29.17,25536,0
2025-02-18T14:31:00Z,0,1214,null,null,null
2025-02-18T14:32:00Z,0,1211,29.17,25536,0
2025-02-18T14:33:00Z,0,1233,null,null,null
2025-02-18T14:34:00Z,0,1225,29.17,25536,0
2025-02-18T14:35:00Z,0,1250,null,null,null
2025-02-18T14:36:00Z,0,1239,29.17,25536,0
2025-02-18T14:37:00Z,0,1266,null,null,null
2025-02-18T14:38:00Z,0,1259,29.17,25536,0
2025-02-18T14:39:00Z,0,1275,null,null,null
2025-02-18T14:40:00Z,0,1266,28.755,25536,0
2025-02-18T14:41:00Z,0,1283,null,null,null
2025-02-18T14:42:00Z,0,1276,28.755,25536,0
2025-02-18T14:43:00Z,0,1291,null,null,null
2025-02-18T14:44:00Z,0,1287,28.755,25536,0
2025-02-18T14:45:00Z,0,1305,null,null,null
2025-02-18T14:46:00Z,0,1298,28.755,25536,0
2025-02-18T14:47:00Z,0,1320,null,null,null
2025-02-18T14:48:00Z,0,1312,28.755,25536,0
2025-02-18T14:49:00Z,0,1331,null,null,null
2025-02-18T14:50:00Z,0,1326,28.34,25536,0
2025-02-18T14:51:00Z,0,1341,null,null,null
2025-02-18T14:52:00Z,0,1340,28.755,25536,0
2025-02-18T14:53:00Z,0,1333,null,null,null
2025-02-18T14:54:00Z,0,1335,28.34,25536,0
2025-02-18T14:55:00Z,0,1339,null,null,null
2025-02-18T14:56:00Z,0,1333,28.34,25536,0
2025-02-18T14:57:00Z,0,1344,null,null,null
2025-02-18T14:58:00Z,0,1341,28.34,25536,0
2025-02-18T14:59:00Z,0,1341,null,null,null
2025-02-18T15:00:00Z,0,1342,28.34,25536,0
2025-02-18T15:01:00Z,0,1343,null,null,null
2025-02-18T15:02:00Z,0,1341,28.34,25536,0
2025-02-18T15:03:00Z,0,1348,null,null,null
2025-02-18T15:04:00Z,0,1342,27.51,25536,0
2025-02-18T15:05:00Z,0,1363,null,null,null
2025-02-18T15:06:00Z,0,1353,27.51,25536,0
2025-02-18T15:07:00Z,0,1363,null,null,null
2025-02-18T15:08:00Z,0,1363,27.51,25536,0
2025-02-18T15:09:00Z,0,1352,null,null,null
2025-02-18T15:10:00Z,0,1356,28.34,25536,0
2025-02-18T15:11:00Z,0,1352,null,null,null
2025-02-18T15:12:00Z,0,1352,27.51,25536,0
2025-02-18T15:13:00Z,0,1353,null,null,null
2025-02-18T15:14:00Z,0,1352,27.51,25536,0
2025-02-18T15:15:00Z,0,1369,null,null,null
2025-02-18T15:16:00Z,0,1363,27.51,25536,0
2025-02-18T15:17:00Z,0,1374,null,null,null
2025-02-18T15:18:00Z,0,1374,27.095,25536,0
2025-02-18T15:19:00Z,0,1374,null,null,null
2025-02-18T15:20:00Z,0,1374,27.095,25536,0
2025-02-18T15:21:00Z,0,1392,null,null,null
2025-02-18T15:22:00Z,0,1379,27.095,25536,0
2025-02-18T15:23:00Z,0,1402,null,null,null
2025-02-18T15:24:00Z,0,1396,26.68,25536,0
2025-02-18T15:25:00Z,0,1435,null,null,null
2025-02-18T15:26:00Z,0,1415,26.68,25536,0
2025-02-18T15:27:00Z,0,1468,null,null,null
2025-02-18T15:28:00Z,0,1453,26.68,25536,0
2025-02-18T15:29:00Z,0,1491,null,null,null
2025-02-18T15:30:00Z,0,1480,26.68,25536,0
2025-02-18T15:31:00Z,0,1516,null,null,null
2025-02-18T15:32:00Z,0,1505,26.68,25536,0
2025-02-18T15:33:00Z,0,1537,null,null,null
2025-02-18T15:34:00Z,0,1527,26.68,25536,0
2025-02-18T15:35:00Z,0,1556,null,null,null
2025-02-18T15:36:00Z,0,1547,26.68,25536,0
2025-02-18T15:37:00Z,0,1577,null,null,null
2025-02-18T15:38:00Z,0,1565,26.68,25536,0
2025-02-18T15:39:00Z,0,1590,null,null,null
2025-02-18T15:40:00Z,0,1588,26.68,25536,0
2025-02-18T15:41:00Z,0,1590,null,null,null
2025-02-18T15:42:00Z,0,1590,26.68,25536,0
2025-02-18T15:43:00Z,0,1605,null,null,null
2025-02-18T15:44:00Z,0,1599,26.68,25536,0
2025-02-18T15:45:00Z,0,1623,null,null,null
2025-02-18T15:46:00Z,0,1613,26.68,25536,0
2025-02-18T15:47:00Z,0,1623,null,null,null
2025-02-18T15:48:00Z,0,1624,26.68,25536,0
2025-02-18T15:49:00Z,0,1618,null,null,null
2025-02-18T15:50:00Z,0,1622,26.68,25536,0
2025-02-18T15:51:00Z,0,1623,null,null,null
2025-02-18T15:52:00Z,0,1623,26.68,25536,0
2025-02-18T15:53:00Z,0,1612,null,null,null
2025-02-18T15:54:00Z,0,1618,26.68,25536,0
2025-02-18T15:55:00Z,0,1607,null,null,null
2025-02-18T15:56:00Z,0,1611,26.68,25536,0
2025-02-18T15:57:00Z,0,1612,null,null,null
2025-02-18T15:58:00Z,0,1612,26.266,25536,0
2025-02-18T15:59:00Z,0,1610,null,null,null
2025-02-18T16:00:00Z,0,1612,26.266,25536,0
2025-02-18T16:01:00Z,0,1606,null,null,null
2025-02-18T16:02:00Z,0,1612,26.266,25536,0
2025-02-18T16:03:00Z,0,1601,null,null,null
2025-02-18T16:04:00Z,0,1601,25.851,25536,0
2025-02-18T16:05:00Z,0,1608,null,null,null
2025-02-18T16:06:00Z,0,1601,26.266,25536,0
2025-02-18T16:07:00Z,0,1612,null,null,null
2025-02-18T16:08:00Z,0,1612,25.851,25536,0
2025-02-18T16:09:00Z,0,1612,null,null,null
2025-02-18T16:10:00Z,0,1612,26.266,25536,0
2025-02-18T16:11:00Z,0,1619,null,null,null
2025-02-18T16:12:00Z,0,1615,25.851,25536,0
2025-02-18T16:13:00Z,0,1612,null,null,null
2025-02-18T16:14:00Z,0,1613,25.851,25536,0
2025-02-18T16:15:00Z,0,1622,null,null,null
2025-02-18T16:16:00Z,0,1617,25.436,25536,0
2025-02-18T16:17:00Z,0,1619,null,null,null
2025-02-18T16:18:00Z,0,1622,25.436,25536,0
2025-02-18T16:19:00Z,0,1612,null,null,null
2025-02-18T16:20:00Z,0,1612,25.436,25536,0
2025-02-18T16:21:00Z,0,1620,null,null,null
2025-02-18T16:22:00Z,0,1612,25.021,25536,0
2025-02-18T16:23:00Z,0,1623,null,null,null
2025-02-18T16:24:00Z,0,1622,25.021,25536,0
2025-02-18T16:25:00Z,0,1624,null,null,null
2025-02-18T16:26:00Z,0,1623,25.021,25536,0
2025-02-18T16:27:00Z,0,1636,null,null,null
2025-02-18T16:28:00Z,0,1633,24.606,25536,0
2025-02-18T16:29:00Z,0,1644,null,null,null
2025-02-18T16:30:00Z,0,1640,24.606,25536,0
2025-02-18T16:31:00Z,0,1664,null,null,null
2025-02-18T16:32:00Z,0,1650,24.606,25536,0
2025-02-18T16:33:00Z,0,1678,null,null,null
2025-02-18T16:34:00Z,0,1672,24.606,25536,0
2025-02-18T16:35:00Z,0,1689,null,null,null
2025-02-18T16:36:00Z,0,1684,24.191,25536,0
2025-02-18T16:37:00Z,0,1706,null,null,null
2025-02-18T16:38:00Z,0,1699,24.191,25536,0
2025-02-18T16:39:00Z,0,1727,null,null,null
2025-02-18T16:40:00Z,0,1718,23.776,25536,0
2025-02-18T16:41:00Z,0,1737,null,null,null
2025-02-18T16:42:00Z,0,1731,24.191,25536,0
2025-02-18T16:43:00Z,0,1747,null,null,null
2025-02-18T16:44:00Z,0,1742,24.191,25536,0
2025-02-18T16:45:00Z,0,1758,null,null,null
2025-02-18T16:46:00Z,0,1754,24.191,25536,0
2025-02-18T16:47:00Z,0,1769,null,null,null
2025-02-18T16:48:00Z,0,1764,24.191,25536,0
2025-02-18T16:49:00Z,0,1775,null,null,null
2025-02-18T16:50:00Z,0,1772,24.191,25536,0
2025-02-18T16:51:00Z,0,1782,null,null,null
2025-02-18T16:52:00Z,0,1774,24.191,25536,0
2025-02-18T16:53:00Z,0,1794,null,null,null
2025-02-18T16:54:00Z,0,1784,24.191,25536,0
2025-02-18T16:55:00Z,0,1836,null,null,null
2025-02-18T16:56:00Z,0,1817,24.191,25536,0
2025-02-18T16:57:00Z,0,1877,null,null,null
2025-02-18T16:58:00Z,0,1857,24.191,25536,0
2025-02-18T16:59:00Z,0,1893,null,null,null
2025-02-18T17:00:00Z,0,1891,24.191,25536,0
2025-02-18T17:01:00Z,0,1893,null,null,null
2025-02-18T17:02:00Z,0,1894,24.191,25536,0
2025-02-18T17:03:00Z,0,1913,null,null,null
2025-02-18T17:04:00Z,0,1902,24.606,25536,0
2025-02-18T17:05:00Z,0,1927,null,null,null
2025-02-18T17:06:00Z,0,1921,24.606,25536,0
2025-02-18T17:07:00Z,0,1947,null,null,null
2025-02-18T17:08:00Z,0,1936,24.606,25536,0
2025-02-18T17:09:03Z,0,1937,null,null,null
2025-02-18T17:10:03Z,0,1946,25.021,25536,0
2025-02-18T17:11:00Z,0,1946,null,null,null
2025-02-18T17:12:00Z,0,1938,25.021,25536,0
2025-02-18T17:13:00Z,0,1969,null,null,null
2025-02-18T17:14:00Z,0,1959,25.021,25536,0
2025-02-18T17:15:00Z,0,1969,null,null,null
2025-02-18T17:16:00Z,0,1969,24.606,25536,0
2025-02-18T17:17:00Z,0,1977,null,null,null
2025-02-18T17:18:00Z,0,1969,25.021,25536,0
2025-02-18T17:19:00Z,0,1980,null,null,null
2025-02-18T17:20:00Z,0,1979,25.021,25536,0
2025-02-18T17:21:00Z,0,1985,null,null,null
2025-02-18T17:22:00Z,0,1980,25.021,25536,0
2025-02-18T17:23:00Z,0,1990,null,null,null
2025-02-18T17:24:00Z,0,1990,25.021,25536,0
2025-02-18T17:25:00Z,0,1989,null,null,null
2025-02-18T17:26:00Z,0,1991,24.606,25536,0
2025-02-18T17:27:00Z,0,1974,null,null,null
2025-02-18T17:28:00Z,0,1980,24.606,25536,0
2025-02-18T17:29:00Z,0,1958,null,null,null
2025-02-18T17:30:00Z,0,1966,24.606,25536,0
2025-02-18T17:31:00Z,0,1947,null,null,null
2025-02-18T17:32:00Z,0,1953,24.606,25536,0
2025-02-18T17:33:00Z,0,1943,null,null,null
2025-02-18T17:34:00Z,0,1945,24.606,25536,0
2025-02-18T17:35:00Z,0,1945,null,null,null
2025-02-18T17:36:00Z,0,1946,24.191,25536,0
2025-02-18T17:37:00Z,0,1958,null,null,null
2025-02-18T17:38:00Z,0,1947,24.191,25536,0
2025-02-18T17:39:00Z,0,1979,null,null,null
2025-02-18T17:40:00Z,0,1967,24.191,25536,0
2025-02-18T17:41:00Z,0,1991,null,null,null
2025-02-18T17:42:00Z,0,1990,24.191,25536,0
2025-02-18T17:43:00Z,0,2002,null,null,null
2025-02-18T17:44:00Z,0,1997,24.191,25536,0
2025-02-18T17:45:00Z,0,2007,null,null,null
2025-02-18T17:46:00Z,0,2003,24.191,25536,0
2025-02-18T17:47:00Z,0,2007,null,null,null
2025-02-18T17:48:00Z,0,2001,23.776,25536,0
2025-02-18T17:49:00Z,0,2002,null,null,null
2025-02-18T17:50:00Z,0,2002,23.776,25536,0
2025-02-18T17:51:00Z,0,1991,null,null,null
2025-02-18T17:52:00Z,0,1994,23.776,25536,0
2025-02-18T17:53:00Z,0,1997,null,null,null
2025-02-18T17:54:00Z,0,1991,23.776,25536,0
2025-02-18T17:55:00Z,0,1998,null,null,null
2025-02-18T17:56:00Z,0,2001,23.776,25536,0
2025-02-18T17:57:00Z,0,2004,null,null,null
2025-02-18T17:58:00Z,0,2001,23.361,25536,0
2025-02-18T17:59:00Z,0,2008,null,null,null
2025-02-18T18:00:00Z,0,2005,23.361,25536,0
2025-02-18T18:01:00Z,0,2012,null,null,null
2025-02-18T18:02:00Z,0,2012,23.361,25536,0
2025-02-18T18:03:00Z,0,2018,null,null,null
2025-02-18T18:04:00Z,0,2016,23.776,25536,0
2025-02-18T18:05:00Z,0,2023,null,null,null
2025-02-18T18:06:00Z,0,2023,23.361,25536,0
2025-02-18T18:07:00Z,0,2034,null,null,null
2025-02-18T18:08:00Z,0,2031,23.361,25536,0
2025-02-18T18:09:03Z,0,2044,null,null,null
2025-02-18T18:10:03Z,0,2035,23.776,25536,0
2025-02-18T18:11:00Z,0,2048,null,null,null
2025-02-18T18:12:00Z,0,2045,23.776,25536,0
2025-02-18T18:13:00Z,0,2047,null,null,null
2025-02-18T18:14:00Z,0,2045,23.361,25536,0
2025-02-18T18:15:00Z,0,2055,null,null,null
2025-02-18T18:16:00Z,0,2055,23.361,25536,0
2025-02-18T18:17:00Z,0,2056,null,null,null
2025-02-18T18:18:00Z,0,2056,23.361,25536,0
2025-02-18T18:19:00Z,0,2056,null,null,null
2025-02-18T18:20:00Z,0,2057,23.361,25536,0
2025-02-18T18:21:00Z,0,2062,null,null,null
2025-02-18T18:22:00Z,0,2056,23.361,25536,0
2025-02-18T18:23:00Z,0,2067,null,null,null
2025-02-18T18:24:00Z,0,2067,23.361,25536,0
2025-02-18T18:25:00Z,0,2085,null,null,null
2025-02-18T18:26:00Z,0,2077,23.361,25536,0
2025-02-18T18:27:00Z,0,2096,null,null,null
2025-02-18T18:28:00Z,0,2088,23.361,25536,0
2025-02-18T18:29:00Z,0,2099,null,null,null
2025-02-18T18:30:00Z,0,2098,23.361,25536,0
2025-02-18T18:31:00Z,0,2099,null,null,null
2025-02-18T18:32:00Z,0,2099,22.531,25536,0
2025-02-18T18:33:00Z,0,2110,null,null,null
2025-02-18T18:34:00Z,0,2105,22.531,25536,0
2025-02-18T18:35:00Z,0,2118,null,null,null
2025-02-18T18:36:00Z,0,2111,22.531,25536,0
2025-02-18T18:37:00Z,0,2118,null,null,null
2025-02-18T18:38:00Z,0,2115,22.531,25536,0
2025-02-18T18:39:00Z,0,2120,null,null,null
2025-02-18T18:40:00Z,0,2120,22.531,25536,0
2025-02-18T18:41:00Z,0,2125,null,null,null
2025-02-18T18:42:00Z,0,2121,22.531,25536,0
2025-02-18T18:43:00Z,0,2132,null,null,null
2025-02-18T18:44:00Z,0,2131,22.531,25536,0
2025-02-18T18:45:00Z,0,2142,null,null,null
2025-02-18T18:46:00Z,0,2142,22.531,25536,0
2025-02-18T18:47:00Z,0,2141,null,null,null
2025-02-18T18:48:00Z,0,2141,22.531,25536,0
2025-02-18T18:49:00Z,0,2141,null,null,null
2025-02-18T18:50:00Z,0,2142,22.531,25536,0
2025-02-18T18:51:00Z,0,2142,null,null,null
2025-02-18T18:52:00Z,0,2142,22.531,25536,0
2025-02-18T18:53:00Z,0,2142,null,null,null
2025-02-18T18:54:00Z,0,2140,22.531,25536,0
2025-02-18T18:55:00Z,0,2141,null,null,null
2025-02-18T18:56:00Z,0,2140,22.531,25536,0
2025-02-18T18:57:00Z,0,2142,null,null,null
2025-02-18T18:58:00Z,0,2142,22.531,25536,0
2025-02-18T18:59:00Z,0,2142,null,null,null
2025-02-18T19:00:00Z,0,2142,22.531,25536,0
2025-02-18T19:01:00Z,0,2142,null,null,null
2025-02-18T19:02:00Z,0,2142,22.531,25536,0
2025-02-18T19:03:00Z,0,2142,null,null,null
2025-02-18T19:04:00Z,0,2142,22.531,25536,0
2025-02-18T19:05:00Z,0,2142,null,null,null
2025-02-18T19:06:00Z,0,2142,22.531,25536,0
2025-02-18T19:07:00Z,0,2142,null,null,null
2025-02-18T19:08:00Z,0,2142,22.531,25536,0
2025-02-18T19:09:00Z,0,2140,null,null,null
2025-02-18T19:10:00Z,0,2142,23.361,25536,0
2025-02-18T19:11:00Z,0,2141,null,null,null
2025-02-18T19:12:00Z,0,2142,22.946,25536,0
2025-02-18T19:13:00Z,0,2142,null,null,null
2025-02-18T19:14:00Z,0,2142,22.946,25536,0
2025-02-18T19:15:00Z,0,2142,null,null,null
2025-02-18T19:16:00Z,0,2142,22.116,25536,0
2025-02-18T19:17:00Z,0,2143,null,null,null
2025-02-18T19:18:00Z,0,2143,22.116,25536,0
2025-02-18T19:19:00Z,0,2142,null,null,null
2025-02-18T19:20:00Z,0,2142,22.116,25536,0
2025-02-18T19:21:00Z,0,2132,null,null,null
2025-02-18T19:22:00Z,0,2139,21.701,25536,0
2025-02-18T19:23:00Z,0,2135,null,null,null
2025-02-18T19:24:00Z,0,2132,21.701,25536,0
2025-02-18T19:25:00Z,0,2142,null,null,null
2025-02-18T19:26:00Z,0,2143,22.116,25536,0
2025-02-18T19:27:00Z,0,2143,null,null,null
2025-02-18T19:28:00Z,0,2148,21.701,25536,0
2025-02-18T19:29:00Z,0,2142,null,null,null
2025-02-18T19:30:00Z,0,2143,21.701,25536,0
2025-02-18T19:31:00Z,0,2146,null,null,null
2025-02-18T19:32:00Z,0,2143,21.701,25536,0
2025-02-18T19:33:00Z,0,2151,null,null,null
2025-02-18T19:34:00Z,0,2152,21.701,25536,0
2025-02-18T19:35:00Z,0,2151,null,null,null
2025-02-18T19:36:00Z,0,2151,22.116,25536,0
2025-02-18T19:37:00Z,0,2151,null,null,null
